,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
1780,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
406,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1649,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
309,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,6,6,129,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
902,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,6,6,129,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
148,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,6,6,129,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
265,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,69,69,157,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
519,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,69,69,157,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1004,00000088,NUESTRO ILO - MOQUEGUA - SANCHEZ CERRO,,100.000,69,69,157,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
822,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,9,9,261,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1110,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,9,9,261,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
593,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,9,9,261,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
91,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,9,9,261,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
339,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,9,9,261,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
552,00000125,MOVIMIENTO POLITICO REGIONAL DIGNIDAD TUMBESINA,,100.000,55,55,267,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1236,00000119,SIEMPRE TACNA,,100.000,27,27,295,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
812,00000119,SIEMPRE TACNA,,100.000,27,27,295,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1038,00000119,SIEMPRE TACNA,,100.000,27,27,295,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1294,00000119,SIEMPRE TACNA,,100.000,27,27,295,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1575,00000119,SIEMPRE TACNA,,100.000,27,27,295,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1150,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,9,9,312,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
957,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,9,9,312,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1333,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,9,9,312,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
744,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,9,9,312,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
481,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,9,9,312,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
331,00000184,FUERZA LORETANA,,100.000,103,103,346,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
10,00000184,FUERZA LORETANA,,100.000,103,103,346,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
172,00000184,FUERZA LORETANA,,100.000,103,103,346,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1717,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1235,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1853,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1293,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
553,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1037,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
811,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1574,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1977,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
295,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2093,00000006,FUERZA POPULAR,,100.000,76,76,360,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2351,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2205,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
924,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
701,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2410,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2464,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1249,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2102,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1586,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1986,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1306,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1727,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1863,00000010,PARTIDO MORADO,,100.000,140,140,387,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
78,00000111,NUEVA AMAZONIA,,100.000,120,120,415,1.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1431,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2064,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2172,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1616,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
619,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1053,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1467,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1946,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2491,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1754,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
847,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2448,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2327,00000010,PARTIDO MORADO,,100.000,427,427,460,17.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
190,00000129,MOVIMIENTO INDEPENDIENTE REGIONAL CAMBIO UCAYALINO,,100.000,11,11,465,1.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
56,00000129,MOVIMIENTO INDEPENDIENTE REGIONAL CAMBIO UCAYALINO,,100.000,11,11,465,1.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
146,00000055,TODOS POR EL GRAN CAMBIO,,100.000,69,69,499,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
307,00000055,TODOS POR EL GRAN CAMBIO,,100.000,69,69,499,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1555,00000161,LORETO PARA TODOS,,100.000,288,288,513,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1271,00000161,LORETO PARA TODOS,,100.000,288,288,513,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1210,00000161,LORETO PARA TODOS,,100.000,288,288,513,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1962,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2335,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2398,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1700,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1837,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2454,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
777,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1553,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2186,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1269,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2079,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1208,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1007,00000010,PARTIDO MORADO,,100.000,463,463,523,15.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
800,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,25,25,546,4.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1026,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,25,25,546,4.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1226,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,25,25,546,4.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
540,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,25,25,546,4.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
270,00000101,PODER ANDINO,,100.000,208,208,685,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
36,00000101,PODER ANDINO,,100.000,208,208,685,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
405,00000130,TODOS SOMOS UCAYALI,,100.000,11,11,686,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
127,00000130,TODOS SOMOS UCAYALI,,100.000,11,11,686,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
258,00000108,MOVIMIENTO ACCION REGIONAL,,100.000,193,193,696,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
509,00000108,MOVIMIENTO ACCION REGIONAL,,100.000,193,193,696,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
33,00000108,MOVIMIENTO ACCION REGIONAL,,100.000,193,193,696,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
687,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
429,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1719,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2199,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2278,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2095,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1238,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1296,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1979,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1577,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2503,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1040,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2345,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1855,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2461,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2406,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,76,76,711,3.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1779,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2132,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1368,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
402,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1900,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1512,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2311,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2022,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1647,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
873,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1063,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
666,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
125,00000003,RENOVACION POPULAR,,100.000,98,98,713,2.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1448,00000104,SOMOS PUEBLO,,100.000,36,36,714,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1106,00000104,SOMOS PUEBLO,,100.000,36,36,714,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1408,00000104,SOMOS PUEBLO,,100.000,36,36,714,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
817,00000104,SOMOS PUEBLO,,100.000,36,36,714,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1683,00000104,SOMOS PUEBLO,,100.000,36,36,714,8.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
80,10000082,ALIANZA LIBERTAD MADREDIOSENSE,,100.000,49,49,752,1.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
118,00000089,MOVIMIENTO POLITICO REGIONAL SUMATE AL CAMBIO,,100.000,81,81,857,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
76,00000089,MOVIMIENTO POLITICO REGIONAL SUMATE AL CAMBIO,,100.000,81,81,857,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
654,00000089,MOVIMIENTO POLITICO REGIONAL SUMATE AL CAMBIO,,100.000,81,81,857,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
14,00000184,FUERZA LORETANA,,100.000,63,63,864,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
340,00000184,FUERZA LORETANA,,100.000,63,63,864,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
